order_item_id,order_id,product_id,quantity,discount_pct
32442,12944,10,3,0
32443,12945,12,3,0
32444,12945,18,3,0
32445,12946,7,2,0.15
32446,12946,11,1,0.2
32447,12947,23,2,0
32448,12947,14,3,0.2
32449,12947,24,2,0
32450,12947,6,1,0.15
32451,12948,23,2,0.1
32452,12949,23,3,0
32453,12950,6,2,0.15
32454,12950,2,1,0.2
32455,12950,24,2,0.2
32456,12950,10,2,0
32457,12951,3,1,0.2
32458,12951,15,3,0
32459,12951,7,2,0.2
32460,12952,13,2,0
32461,12953,1,2,0.15
32462,12953,23,2,0
32463,12953,13,2,0
32464,12953,3,1,0
32465,12954,3,3,0
32466,12954,21,1,0
32467,12954,9,2,0
32468,12955,11,2,0.2
32469,12955,12,3,0.2
32470,12955,8,2,0
32471,12955,17,3,0
32472,12956,15,1,0
32473,12956,13,2,0.2
32474,12957,24,1,0
32475,12958,10,2,0
32476,12958,13,1,0.2
32477,12959,22,3,0
32478,12959,14,2,0
32479,12959,4,1,0.1
32480,12959,17,2,0
32481,12960,1,2,0
32482,12960,21,1,0.15
32483,12960,4,2,0.1
32484,12960,15,2,0.15
32485,12961,22,1,0.2
32486,12961,7,2,0
32487,12962,23,1,0
32488,12962,18,3,0.2
32489,12962,3,2,0
32490,12962,19,2,0
32491,12963,16,1,0.2
32492,12963,10,2,0
32493,12963,1,3,0.1
32494,12963,10,3,0.2
32495,12964,18,3,0
32496,12964,8,2,0.15
32497,12964,24,3,0.1
32498,12964,12,3,0
32499,12965,18,1,0.1
32500,12965,2,2,0
32501,12965,17,3,0
32502,12966,4,2,0.1
32503,12966,2,2,0.2
32504,12966,7,3,0
32505,12966,12,1,0.15
32506,12967,5,2,0
32507,12968,9,2,0
32508,12968,5,1,0
32509,12968,13,2,0
32510,12969,11,1,0
32511,12969,14,2,0.2
32512,12969,7,3,0.2
32513,12969,18,2,0.2
32514,12970,9,3,0.1
32515,12971,2,1,0
32516,12971,6,1,0
32517,12972,15,2,0.15
32518,12972,12,2,0.15
32519,12973,3,1,0
32520,12974,14,1,0
32521,12974,17,1,0.15
32522,12975,24,1,0
32523,12975,5,2,0.1
32524,12975,16,1,0.2
32525,12975,13,1,0
32526,12976,10,3,0
32527,12976,9,3,0.15
32528,12976,14,3,0.15
32529,12976,24,2,0.2
32530,12977,17,2,0.2
32531,12977,22,3,0.15
32532,12978,12,2,0.2
32533,12978,17,1,0.1
32534,12978,7,1,0.1
32535,12978,18,3,0.1
32536,12979,19,1,0
32537,12979,5,3,0.2
32538,12980,4,1,0.2
32539,12980,13,2,0.1
32540,12980,1,3,0.15
32541,12981,1,2,0.15
32542,12982,13,2,0.1
32543,12982,3,1,0.15
32544,12983,1,1,0.1
32545,12983,23,1,0
32546,12984,5,3,0
32547,12984,19,1,0
32548,12985,2,1,0.1
32549,12986,2,3,0
32550,12986,24,3,0.2
32551,12987,7,3,0.2
32552,12988,5,3,0
32553,12988,24,3,0.2
32554,12989,22,3,0.2
32555,12989,22,2,0
32556,12990,18,3,0.2
32557,12990,16,1,0.15
32558,12990,22,2,0
32559,12990,24,1,0
32560,12991,4,3,0.1
32561,12991,22,1,0.1
32562,12992,13,3,0
32563,12993,13,2,0.2
32564,12993,2,1,0.1
32565,12993,16,1,0
32566,12993,2,3,0.1
32567,12994,10,1,0.15
32568,12994,23,1,0.15
32569,12994,12,3,0
32570,12995,24,2,0
32571,12995,19,2,0.2
32572,12996,9,2,0.2
32573,12996,12,2,0
32574,12997,12,1,0
32575,12998,17,3,0
32576,12998,18,3,0.1
32577,12999,18,2,0
32578,12999,7,3,0
32579,12999,9,3,0
32580,13000,3,2,0
32581,13000,3,3,0
32582,13001,24,3,0
32583,13001,13,3,0
32584,13001,7,2,0.15
32585,13001,22,2,0
32586,13002,1,2,0
32587,13002,24,3,0
32588,13002,14,2,0.2
32589,13003,5,3,0
32590,13004,2,1,0
32591,13004,14,3,0
32592,13005,8,1,0.15
32593,13005,4,1,0
32594,13005,14,1,0.15
32595,13005,17,3,0.1
32596,13006,18,1,0.1
32597,13006,1,3,0
32598,13007,23,3,0
32599,13007,9,3,0.15
32600,13007,24,2,0
32601,13007,14,2,0.15
32602,13008,18,3,0
32603,13008,10,1,0.2
32604,13009,15,3,0.15
32605,13010,22,2,0
32606,13010,1,2,0
32607,13010,21,2,0
32608,13010,24,3,0.1
32609,13011,12,3,0
32610,13011,5,3,0.1
32611,13011,3,1,0
32612,13011,7,2,0.2
32613,13012,5,1,0
32614,13013,21,2,0
32615,13013,6,3,0.15
32616,13013,14,1,0
32617,13013,8,2,0
32618,13014,5,1,0
32619,13014,21,2,0
32620,13015,11,3,0
32621,13015,7,3,0
32622,13015,14,3,0
32623,13016,14,2,0
32624,13016,14,1,0.15
32625,13016,22,3,0.1
32626,13016,15,3,0.2
32627,13017,2,3,0
32628,13017,11,1,0.1
32629,13017,7,2,0
32630,13018,18,3,0
32631,13018,10,2,0
32632,13018,18,2,0
32633,13019,4,1,0.2
32634,13019,16,1,0.1
32635,13019,9,3,0.2
32636,13020,14,1,0.2
32637,13020,22,1,0.2
32638,13020,7,3,0.2
32639,13021,6,1,0
32640,13022,15,1,0
32641,13022,1,2,0
32642,13022,12,2,0
32643,13022,2,3,0
32644,13023,3,3,0.15
32645,13023,23,3,0.15
32646,13024,7,1,0
32647,13024,4,1,0.2
32648,13025,10,2,0.15
32649,13025,8,2,0
32650,13025,8,3,0
32651,13025,15,3,0.1
32652,13026,12,1,0
32653,13026,3,1,0
32654,13026,7,3,0.1
32655,13027,15,1,0
32656,13027,17,1,0.15
32657,13028,11,3,0.1
32658,13029,1,1,0
32659,13029,22,2,0
32660,13029,9,3,0.1
32661,13029,21,2,0
32662,13030,20,1,0
32663,13030,14,2,0.15
32664,13030,11,1,0
32665,13031,11,2,0.2
32666,13032,4,1,0
32667,13033,16,2,0.2
32668,13033,14,1,0
32669,13033,4,3,0.15
32670,13033,2,3,0.2
32671,13034,24,2,0.1
32672,13034,21,3,0.2
32673,13034,1,3,0.1
32674,13034,22,2,0.2
32675,13035,20,2,0.1
32676,13035,24,3,0
32677,13036,11,2,0.1
32678,13036,13,3,0
32679,13037,24,2,0.15
32680,13038,12,2,0
32681,13038,19,1,0.15
32682,13038,1,3,0.15
32683,13038,9,3,0.1
32684,13039,16,3,0.2
32685,13039,15,2,0.15
32686,13040,21,3,0.1
32687,13040,14,3,0
32688,13040,19,3,0.1
32689,13041,21,1,0
32690,13042,7,1,0.15
32691,13043,7,2,0
32692,13043,16,2,0.2
32693,13043,7,3,0.15
32694,13043,15,2,0.1
32695,13044,14,1,0.1
32696,13045,3,2,0.2
32697,13046,13,2,0
32698,13046,6,2,0.2
32699,13046,1,3,0.2
32700,13046,7,2,0.2
32701,13047,16,1,0
32702,13047,17,2,0
32703,13048,6,1,0
32704,13049,8,1,0
32705,13049,11,3,0
32706,13050,7,3,0.2
32707,13050,1,2,0
32708,13050,24,2,0
32709,13050,4,2,0.1
32710,13051,22,3,0.15
32711,13051,15,2,0.1
32712,13051,18,3,0
32713,13052,5,2,0
32714,13052,7,2,0
32715,13053,11,1,0.2
32716,13053,22,3,0
32717,13053,20,2,0.2
32718,13054,17,1,0.1
32719,13054,19,1,0.1
32720,13054,9,2,0.2
32721,13054,15,1,0.15
32722,13055,14,1,0
32723,13056,4,3,0
32724,13056,16,3,0
32725,13056,4,2,0.2
32726,13057,2,2,0.1
32727,13057,5,2,0
32728,13058,10,2,0.15
32729,13058,9,1,0.15
32730,13059,12,1,0.1
32731,13059,22,2,0
32732,13059,7,3,0
32733,13060,20,1,0.15
32734,13060,21,2,0
32735,13061,12,1,0.15
32736,13061,7,3,0
32737,13061,24,3,0
32738,13061,15,3,0
32739,13062,16,2,0.15
32740,13063,17,2,0.15
32741,13063,3,1,0.2
32742,13063,7,1,0.15
32743,13064,14,1,0.1
32744,13064,20,1,0.2
32745,13065,12,3,0
32746,13065,7,3,0
32747,13065,16,2,0.15
32748,13066,20,2,0
32749,13066,21,1,0.15
32750,13066,19,2,0
32751,13067,23,1,0.15
32752,13067,13,1,0
32753,13068,5,1,0
32754,13068,4,2,0
32755,13068,13,1,0
32756,13068,3,1,0
32757,13069,17,2,0.2
32758,13069,16,2,0
32759,13070,11,2,0.2
32760,13070,22,2,0
32761,13070,17,2,0
32762,13070,7,1,0
32763,13071,8,1,0
32764,13071,20,1,0
32765,13071,1,2,0
32766,13071,16,1,0.2
32767,13072,6,3,0
32768,13072,1,2,0
32769,13072,9,2,0
32770,13073,22,2,0
32771,13073,23,1,0
32772,13074,12,3,0
32773,13074,20,1,0.15
32774,13075,4,2,0
32775,13075,2,3,0.1
32776,13075,10,2,0
32777,13075,8,3,0
32778,13076,5,2,0
32779,13076,8,2,0
32780,13077,23,2,0.1
32781,13077,16,3,0.1
32782,13077,19,1,0.2
32783,13077,17,2,0.1
32784,13078,14,1,0
32785,13079,15,2,0
32786,13079,20,1,0.2
32787,13080,12,3,0.15
32788,13080,14,2,0.2
32789,13081,19,2,0.2
32790,13081,6,3,0
32791,13082,22,1,0.15
32792,13083,8,2,0.15
32793,13083,2,2,0
32794,13083,5,3,0
32795,13084,3,1,0.1
32796,13084,21,2,0
32797,13085,17,1,0
32798,13086,22,3,0.1
32799,13087,10,1,0
32800,13087,23,1,0
32801,13087,1,1,0.15
32802,13087,11,3,0.1
32803,13088,13,1,0
32804,13088,19,3,0.2
32805,13088,16,1,0
32806,13089,7,1,0.2
32807,13089,8,3,0.2
32808,13090,23,2,0
32809,13090,6,1,0
32810,13091,19,3,0
32811,13091,1,2,0
32812,13091,11,3,0
32813,13092,14,2,0.2
32814,13092,9,3,0.2
32815,13093,17,2,0
32816,13093,18,1,0.1
32817,13093,3,2,0.1
32818,13093,9,3,0.1
32819,13094,4,3,0.1
32820,13094,7,2,0
32821,13094,21,1,0
32822,13094,2,1,0.2
32823,13095,24,3,0.1
32824,13095,15,2,0.2
32825,13096,22,2,0
32826,13097,24,2,0.1
32827,13097,21,1,0
32828,13097,6,2,0
32829,13097,24,2,0
32830,13098,4,2,0.1
32831,13099,11,3,0
32832,13100,2,2,0
32833,13101,2,2,0.15
32834,13101,3,1,0.1
32835,13101,1,2,0.1
32836,13101,12,3,0.15
32837,13102,13,1,0.15
32838,13102,22,3,0
32839,13102,6,2,0
32840,13102,20,3,0.1
32841,13103,23,2,0
32842,13103,6,3,0
32843,13103,16,1,0.2
32844,13104,11,1,0
32845,13105,5,3,0.1
32846,13106,4,1,0
32847,13106,6,1,0.1
32848,13106,12,3,0
32849,13107,5,2,0
32850,13107,4,3,0
32851,13107,2,2,0.15
32852,13108,9,1,0.1
32853,13109,12,3,0.2
32854,13109,10,3,0.15
32855,13109,11,1,0
32856,13110,18,1,0.15
32857,13110,8,3,0.15
32858,13110,16,2,0.15
32859,13111,16,2,0
32860,13112,4,1,0.2
32861,13112,21,1,0.2
32862,13112,17,3,0.15
32863,13113,11,2,0
32864,13113,6,2,0
32865,13113,8,2,0
32866,13113,19,3,0.2
32867,13114,16,2,0
32868,13115,6,1,0
32869,13116,22,1,0
32870,13117,2,2,0.15
32871,13117,11,2,0.2
32872,13118,8,2,0.2
32873,13118,18,3,0
32874,13118,17,2,0
32875,13119,3,3,0.2
32876,13120,17,1,0.1
32877,13121,7,1,0.1
32878,13121,9,2,0.2
32879,13121,18,1,0.2
32880,13121,4,3,0.1
32881,13122,9,2,0
32882,13122,19,3,0
32883,13123,1,3,0.1
32884,13124,21,1,0.2
32885,13125,23,3,0
32886,13125,14,3,0.2
32887,13125,23,1,0
32888,13126,17,1,0.2
32889,13126,6,2,0
32890,13127,2,3,0.15
32891,13128,9,1,0
32892,13128,18,3,0.2
32893,13128,12,3,0
32894,13129,4,3,0
32895,13129,14,1,0
32896,13129,1,3,0.1
32897,13130,9,1,0.15
32898,13131,20,3,0.1
32899,13132,3,2,0.1
32900,13133,8,1,0
32901,13133,19,3,0
32902,13133,20,3,0
32903,13133,2,1,0
32904,13134,2,2,0
32905,13134,20,2,0.2
32906,13134,9,2,0
32907,13134,23,3,0.15
32908,13135,14,1,0
32909,13136,22,3,0
32910,13137,6,2,0.1
32911,13137,24,3,0.2
32912,13137,1,3,0.2
32913,13137,24,3,0.15
32914,13138,24,1,0
32915,13138,17,1,0
32916,13139,8,3,0
32917,13140,16,1,0
32918,13140,4,2,0.1
32919,13140,10,3,0
32920,13141,17,1,0
32921,13141,6,2,0.15
32922,13141,18,2,0
32923,13142,22,2,0
32924,13142,11,3,0.2
32925,13142,7,3,0.1
32926,13142,2,1,0.2
32927,13143,6,3,0
32928,13143,24,2,0
32929,13143,12,1,0.1
32930,13143,7,2,0.2
32931,13144,23,2,0
32932,13145,4,1,0
32933,13145,14,1,0
32934,13146,1,1,0
32935,13147,2,1,0
32936,13148,23,1,0.1
32937,13148,5,3,0
32938,13148,12,3,0.1
32939,13149,21,2,0.2
32940,13150,18,3,0.15
32941,13150,1,3,0.1
32942,13151,12,2,0.1
32943,13151,23,1,0
32944,13152,18,2,0
32945,13152,5,1,0
32946,13153,9,3,0.2
32947,13153,14,2,0.15
32948,13153,16,2,0.15
32949,13153,11,2,0
32950,13154,23,3,0.15
32951,13154,20,3,0.1
32952,13154,14,1,0
32953,13154,20,1,0
32954,13155,22,1,0
32955,13155,10,3,0.1
32956,13156,4,3,0
32957,13156,9,1,0.2
32958,13157,14,1,0.2
32959,13158,1,1,0.2
32960,13158,1,1,0
32961,13159,24,3,0
32962,13159,22,1,0
32963,13159,22,1,0.15
32964,13159,15,2,0
32965,13160,8,1,0.15
32966,13160,8,3,0
32967,13161,8,2,0
32968,13161,23,1,0.1
32969,13161,8,3,0.2
32970,13162,7,2,0.1
32971,13162,13,2,0
32972,13163,5,2,0.1
32973,13164,1,2,0.2
32974,13164,10,1,0
32975,13164,24,1,0.1
32976,13165,21,1,0.15
32977,13165,4,1,0.1
32978,13165,5,3,0
32979,13166,12,2,0.2
32980,13167,23,2,0
32981,13167,9,1,0.15
32982,13168,13,3,0.15
32983,13168,17,3,0
32984,13169,24,1,0
32985,13169,13,3,0
32986,13170,10,2,0
32987,13171,2,1,0
32988,13171,12,1,0.15
32989,13172,23,3,0
32990,13172,19,1,0
32991,13172,1,1,0.2
32992,13173,10,1,0.15
32993,13173,5,3,0
32994,13173,4,1,0
32995,13174,14,1,0.2
32996,13174,20,1,0.2
32997,13175,3,3,0.1
32998,13176,11,2,0
32999,13177,18,1,0
33000,13177,23,1,0
33001,13178,19,3,0.2
33002,13178,3,3,0.1
33003,13178,10,1,0
33004,13178,11,2,0
33005,13179,10,2,0.1
33006,13179,15,1,0.15
33007,13179,1,1,0
33008,13180,3,3,0.15
33009,13180,3,1,0
33010,13180,14,3,0
33011,13181,18,2,0.15
33012,13181,24,2,0
33013,13182,9,1,0
33014,13183,12,3,0.2
33015,13183,2,1,0.2
33016,13184,24,2,0.1
33017,13184,14,3,0
33018,13184,2,3,0
33019,13184,16,1,0
33020,13185,14,1,0.2
33021,13185,6,3,0.15
33022,13186,9,3,0
33023,13187,4,3,0.1
33024,13187,3,1,0
33025,13187,10,3,0
33026,13188,20,1,0
33027,13189,22,3,0.2
33028,13190,1,2,0
33029,13190,4,1,0
33030,13191,21,2,0
33031,13191,23,3,0.2
33032,13192,3,1,0.2
33033,13192,6,1,0
33034,13192,13,1,0
33035,13193,12,2,0
33036,13193,11,3,0.15
33037,13193,8,1,0.1
33038,13193,2,3,0
33039,13194,10,2,0
33040,13195,7,2,0
33041,13195,13,3,0.2
33042,13195,5,2,0.1
33043,13196,1,1,0
33044,13197,10,3,0
33045,13197,9,3,0.2
33046,13197,19,2,0.2
33047,13198,17,2,0
33048,13198,12,3,0.2
33049,13198,7,3,0
33050,13199,20,2,0.2
33051,13199,10,3,0
33052,13200,19,3,0.1
33053,13200,5,1,0
33054,13200,5,1,0.15
33055,13200,7,3,0.2
33056,13201,2,1,0
33057,13201,19,3,0
33058,13202,24,3,0
33059,13202,24,2,0
33060,13202,1,3,0.15
33061,13202,17,2,0.15
33062,13203,10,2,0.2
33063,13204,3,3,0
33064,13204,24,2,0.1
33065,13205,17,2,0.15
33066,13205,5,2,0.1
33067,13206,3,1,0.1
33068,13206,9,3,0
33069,13207,18,3,0.2
33070,13207,15,1,0.15
33071,13207,22,3,0.15
33072,13208,4,3,0
33073,13209,9,3,0
33074,13210,10,1,0
33075,13210,3,2,0
33076,13210,19,1,0
33077,13211,6,3,0.2
33078,13212,18,3,0
33079,13212,3,3,0.1
33080,13213,15,1,0.15
33081,13213,8,2,0.1
33082,13214,9,1,0.15
33083,13214,11,1,0.2
33084,13215,14,2,0
33085,13215,14,2,0.1
33086,13216,23,3,0
33087,13217,4,3,0.15
33088,13217,24,1,0.1
33089,13217,4,3,0
33090,13218,15,2,0.15
33091,13218,7,2,0.15
33092,13219,21,1,0
33093,13219,9,1,0
33094,13219,6,2,0.2
33095,13220,2,3,0.2
33096,13220,13,2,0
33097,13221,4,3,0
33098,13222,19,3,0.2
33099,13222,12,3,0
33100,13223,20,1,0
33101,13223,9,2,0.15
33102,13223,24,3,0.1
33103,13224,6,2,0
33104,13224,18,2,0.1
33105,13224,11,1,0
33106,13224,1,1,0
33107,13225,15,2,0
33108,13225,2,3,0
33109,13225,16,1,0
33110,13225,20,2,0
33111,13226,14,2,0
33112,13226,21,1,0
33113,13226,17,1,0.15
33114,13227,13,3,0.2
33115,13228,10,3,0
33116,13228,9,2,0
33117,13228,16,2,0.15
33118,13228,24,3,0.2
33119,13229,1,2,0
33120,13229,24,1,0.15
33121,13229,7,3,0.15
33122,13230,24,1,0.15
33123,13230,15,2,0.15
33124,13230,13,2,0
33125,13230,20,3,0.2
33126,13231,22,3,0.2
33127,13231,24,1,0
33128,13231,20,2,0
33129,13232,18,3,0
33130,13232,24,2,0
33131,13233,19,1,0
33132,13233,7,1,0
33133,13233,11,2,0
33134,13233,3,2,0.15
33135,13234,18,1,0.2
33136,13234,15,2,0
33137,13234,14,2,0.2
33138,13234,13,2,0.15
33139,13235,1,2,0
33140,13235,2,1,0
33141,13235,7,2,0
33142,13236,16,2,0.2
33143,13236,8,1,0.2
33144,13237,3,3,0
33145,13237,12,1,0
33146,13237,17,2,0
33147,13238,14,2,0
33148,13238,19,1,0
33149,13239,2,3,0.1
33150,13240,23,1,0
33151,13240,10,1,0
33152,13241,6,3,0.15
33153,13241,9,2,0.15
33154,13242,22,3,0.15
33155,13243,11,2,0.2
33156,13244,12,1,0.15
33157,13244,3,2,0
33158,13244,20,2,0
33159,13244,2,3,0.1
33160,13245,3,2,0.1
33161,13245,22,2,0
33162,13245,23,3,0
33163,13245,10,2,0
33164,13246,8,3,0.1
33165,13247,11,1,0
33166,13247,23,2,0
33167,13247,17,3,0.1
33168,13247,4,3,0.2
33169,13248,5,3,0.2
33170,13248,5,2,0
33171,13248,2,2,0.1
33172,13248,3,1,0.15
33173,13249,10,2,0.15
33174,13249,3,2,0
33175,13249,9,1,0
33176,13249,21,3,0.15
33177,13250,18,2,0
33178,13250,6,2,0
33179,13250,22,3,0.1
33180,13250,7,3,0
33181,13251,11,1,0.2
33182,13251,15,3,0.2
33183,13251,20,3,0
33184,13252,11,2,0.2
33185,13252,11,2,0
33186,13253,3,3,0.15
33187,13253,11,1,0.2
33188,13254,15,2,0
33189,13254,12,3,0
33190,13255,11,2,0
33191,13255,15,2,0
33192,13256,3,3,0
33193,13256,20,1,0
33194,13256,11,3,0.15
33195,13257,12,2,0.15
33196,13257,9,3,0
33197,13257,21,3,0
33198,13258,5,1,0
33199,13258,8,3,0
33200,13258,16,3,0
33201,13259,4,2,0.15
33202,13260,19,3,0
33203,13260,21,2,0
33204,13260,24,2,0
33205,13261,22,1,0
33206,13261,5,2,0
33207,13261,1,2,0
33208,13261,1,3,0
33209,13262,17,2,0.1
33210,13263,18,2,0.1
33211,13263,11,3,0
33212,13264,6,2,0
33213,13265,18,3,0.2
33214,13265,14,3,0.15
33215,13266,7,3,0
33216,13267,20,1,0
33217,13267,18,3,0.1
33218,13268,12,1,0
33219,13268,4,3,0
33220,13269,20,1,0
33221,13269,2,3,0.2
33222,13269,14,1,0.2
33223,13270,23,2,0.15
33224,13270,3,1,0
33225,13270,16,1,0.15
33226,13270,9,3,0.1
33227,13271,3,1,0
33228,13272,23,2,0
33229,13272,5,3,0
33230,13272,21,2,0.1
33231,13272,6,2,0.2
33232,13273,17,3,0.2
33233,13273,2,3,0.1
33234,13274,7,3,0
33235,13274,20,3,0
33236,13274,23,3,0.1
33237,13274,1,2,0
33238,13275,11,3,0.15
33239,13275,19,3,0.15
33240,13275,21,3,0
33241,13276,19,1,0
33242,13276,22,1,0.15
33243,13276,7,3,0
33244,13277,21,3,0
33245,13277,12,1,0.2
33246,13277,22,3,0
33247,13277,3,2,0.1
33248,13278,6,3,0.2
33249,13278,3,1,0
33250,13279,19,1,0.1
33251,13279,22,1,0.2
33252,13279,3,3,0.1
33253,13280,18,2,0.15
33254,13280,3,1,0
33255,13281,14,1,0.2
33256,13281,5,2,0
33257,13282,14,2,0
33258,13282,5,3,0
33259,13282,18,1,0.2
33260,13283,1,1,0.15
33261,13283,19,2,0
33262,13283,2,1,0.15
33263,13284,10,2,0
33264,13284,16,2,0.15
33265,13285,21,2,0.1
33266,13285,11,1,0
33267,13285,1,3,0.2
33268,13285,23,2,0.2
33269,13286,21,1,0.1
33270,13286,4,2,0
33271,13287,19,1,0.15
33272,13287,23,1,0.15
33273,13287,8,3,0.2
33274,13287,16,3,0
33275,13288,14,2,0.15
33276,13288,23,1,0.15
33277,13288,12,1,0
33278,13289,22,1,0.1
33279,13290,23,1,0.1
33280,13290,16,1,0
33281,13290,1,2,0.1
33282,13291,16,2,0
33283,13291,20,2,0.15
33284,13291,9,1,0
33285,13291,2,1,0.15
33286,13292,21,3,0
33287,13293,17,1,0
33288,13293,18,1,0
33289,13293,13,3,0
33290,13293,19,3,0.2
33291,13294,9,2,0
33292,13295,20,3,0.15
33293,13295,24,3,0.2
33294,13295,18,2,0
33295,13296,6,3,0.1
33296,13297,14,2,0.1
33297,13297,18,1,0.1
33298,13297,21,3,0
33299,13298,17,2,0
33300,13298,13,2,0
33301,13298,6,1,0
33302,13299,2,1,0.2
33303,13299,16,1,0
33304,13299,16,3,0.2
33305,13300,13,1,0
33306,13301,23,3,0.1
33307,13302,10,3,0
33308,13302,11,1,0.2
33309,13303,6,3,0
33310,13303,15,1,0.2
33311,13303,21,2,0.15
33312,13303,19,1,0
33313,13304,17,3,0.2
33314,13304,5,1,0
33315,13304,4,2,0.15
33316,13304,10,3,0.2
33317,13305,4,2,0.2
33318,13305,24,2,0
33319,13305,23,3,0
33320,13306,4,3,0
33321,13306,8,3,0
33322,13306,13,2,0
33323,13306,18,3,0.15
33324,13307,2,2,0.1
33325,13307,23,2,0.1
33326,13307,17,3,0.1
33327,13308,11,1,0
33328,13308,11,3,0.2
33329,13309,17,3,0
33330,13309,10,3,0.2
33331,13309,1,3,0
33332,13310,9,3,0
33333,13311,14,1,0.1
33334,13311,15,2,0.15
33335,13312,17,1,0
33336,13312,7,3,0
33337,13312,16,2,0
33338,13312,19,2,0
33339,13313,21,2,0.15
33340,13313,18,1,0.1
33341,13313,24,1,0
33342,13313,23,3,0
33343,13314,2,3,0
33344,13314,17,1,0
33345,13314,16,2,0
33346,13315,19,3,0
33347,13315,6,1,0.2
33348,13315,8,3,0
33349,13315,16,3,0.15
33350,13316,19,2,0.15
33351,13316,1,2,0
33352,13316,18,1,0
33353,13317,11,3,0.15
33354,13317,9,2,0
33355,13317,15,2,0.1
33356,13318,4,2,0
33357,13318,9,2,0
33358,13318,4,3,0
33359,13319,20,1,0
33360,13319,22,3,0
33361,13319,11,2,0.15
33362,13319,4,2,0.1
33363,13320,21,3,0
33364,13320,7,3,0
33365,13320,23,2,0
33366,13321,10,1,0.2
33367,13321,22,2,0.15
33368,13321,5,3,0.2
33369,13321,7,2,0
33370,13322,1,2,0
33371,13322,8,2,0
33372,13322,6,2,0
33373,13322,21,1,0.2
33374,13323,15,3,0
33375,13324,19,1,0.1
33376,13325,3,2,0
33377,13325,4,2,0
33378,13325,1,1,0.15
33379,13325,10,1,0.2
33380,13326,9,3,0.15
33381,13326,17,1,0.1
33382,13326,5,2,0
33383,13326,10,1,0.2
33384,13327,20,1,0
33385,13327,2,3,0
33386,13328,7,3,0
33387,13328,17,1,0.1
33388,13329,11,3,0
33389,13330,19,2,0.15
33390,13330,22,3,0
33391,13330,12,2,0.15
33392,13331,8,2,0.15
33393,13331,12,1,0.15
33394,13332,2,2,0
33395,13332,3,3,0.1
33396,13332,1,2,0.15
33397,13332,11,2,0
33398,13333,9,1,0
33399,13333,14,3,0.2
33400,13333,5,1,0
33401,13334,17,1,0.2
33402,13334,16,1,0
33403,13334,7,3,0
33404,13335,24,3,0.1
33405,13335,18,2,0.2
33406,13335,23,1,0
33407,13335,5,3,0.1
33408,13336,13,1,0.1
33409,13336,19,2,0.1
33410,13337,10,2,0.15
33411,13337,2,3,0
33412,13337,14,1,0.15
33413,13337,1,3,0
33414,13338,6,2,0.1
33415,13338,6,2,0.1
33416,13338,22,3,0
33417,13339,10,3,0.1
33418,13339,9,2,0
33419,13340,24,2,0
33420,13341,10,1,0.15
33421,13341,15,1,0.2
33422,13342,5,1,0
33423,13342,7,1,0
33424,13343,10,2,0
33425,13344,7,1,0.15
33426,13344,18,3,0.1
33427,13345,19,1,0
33428,13345,13,3,0.2
33429,13346,22,2,0.2
33430,13346,20,1,0
33431,13347,4,1,0.15
33432,13348,2,3,0.15
33433,13348,19,3,0.2
33434,13348,18,2,0
33435,13348,4,1,0.15
33436,13349,22,1,0
33437,13350,14,1,0
33438,13351,13,3,0.15
33439,13351,23,3,0
33440,13351,17,3,0.15
33441,13352,21,2,0.1
33442,13353,21,3,0
33443,13353,8,1,0
33444,13353,1,3,0
33445,13353,6,2,0.15
33446,13354,6,2,0
33447,13354,7,3,0.2
33448,13354,2,3,0.2
33449,13354,18,2,0
33450,13355,7,1,0.2
33451,13355,3,3,0.2
33452,13356,19,2,0
33453,13356,24,2,0.2
33454,13356,7,3,0
33455,13357,4,3,0.15
33456,13357,7,3,0
33457,13357,9,1,0.15
33458,13358,2,1,0.15
33459,13358,24,2,0.1
33460,13358,7,1,0.15
33461,13358,8,2,0
33462,13359,24,3,0.15
33463,13360,1,3,0.15
33464,13360,4,1,0.1
33465,13360,4,2,0.1
33466,13361,11,3,0.15
33467,13361,2,1,0
33468,13362,11,1,0
33469,13362,2,1,0.2
33470,13362,17,3,0.15
33471,13362,22,1,0.2
33472,13363,16,2,0.1
33473,13363,17,1,0
33474,13363,19,3,0.2
33475,13363,5,2,0.1
33476,13364,5,2,0
33477,13364,13,1,0
33478,13364,22,3,0
33479,13364,4,3,0.2
33480,13365,24,3,0.15
33481,13366,17,3,0
33482,13366,10,2,0.1
33483,13367,4,1,0.15
33484,13367,13,2,0
33485,13367,20,2,0.1
33486,13368,3,3,0
33487,13369,23,3,0
33488,13369,6,3,0
33489,13370,17,3,0.1
33490,13370,4,3,0.2
33491,13370,19,1,0
33492,13371,12,1,0
33493,13371,5,1,0.1
33494,13371,24,3,0.2
33495,13372,13,1,0
33496,13372,17,3,0
33497,13373,13,3,0
33498,13373,22,2,0.15
33499,13373,17,2,0
33500,13373,22,2,0
33501,13374,21,3,0
33502,13374,5,3,0
33503,13374,13,2,0
33504,13374,23,2,0.1
33505,13375,20,2,0
33506,13375,21,3,0.2
33507,13375,13,2,0.1
33508,13376,13,3,0
33509,13376,20,3,0.1
33510,13377,2,1,0.2
33511,13378,21,3,0
33512,13378,4,2,0
33513,13379,19,1,0.1
33514,13380,14,3,0.1
33515,13380,3,3,0
33516,13380,1,1,0.15
